ÆÞ¾îºñ½º,A263750,20190705,40400,40400,39480,39720,102200
ÆÞ¾îºñ½º,A263750,20190704,39220,40120,39060,40080,239165
ÆÞ¾îºñ½º,A263750,20190703,40820,40820,39480,39780,347390
ÆÞ¾îºñ½º,A263750,20190702,40440,41780,40200,40940,292765
ÆÞ¾îºñ½º,A263750,20190701,42460,42600,40060,40700,455100
ÆÞ¾îºñ½º,A263750,20190628,42440,42920,42000,42460,199405
ÆÞ¾îºñ½º,A263750,20190627,42360,42900,42160,42460,218990
ÆÞ¾îºñ½º,A263750,20190626,42500,43000,41460,42320,420065
ÆÞ¾îºñ½º,A263750,20190625,44060,44060,41940,42640,638560
ÆÞ¾îºñ½º,A263750,20190624,44840,44920,43200,44340,384850
ÆÞ¾îºñ½º,A263750,20190621,45180,45380,44600,44700,358575
ÆÞ¾îºñ½º,A263750,20190620,45540,45540,44660,45180,273440
ÆÞ¾îºñ½º,A263750,20190619,45380,46160,44680,44940,395750
ÆÞ¾îºñ½º,A263750,20190618,45560,45660,44500,44800,251265
ÆÞ¾îºñ½º,A263750,20190617,44940,45260,44420,45260,287845
ÆÞ¾îºñ½º,A263750,20190614,44580,45280,43900,44840,504315
ÆÞ¾îºñ½º,A263750,20190613,42700,45340,42600,44280,1119790
ÆÞ¾îºñ½º,A263750,20190612,41500,42660,40980,42300,556020
ÆÞ¾îºñ½º,A263750,20190611,42380,42380,40640,41260,258910
ÆÞ¾îºñ½º,A263750,20190610,40940,42040,40600,41800,423405
ÆÞ¾îºñ½º,A263750,20190607,39200,40480,39180,40460,379485
ÆÞ¾îºñ½º,A263750,20190605,39580,40460,39000,39220,350350
ÆÞ¾îºñ½º,A263750,20190604,39780,40300,38900,39020,305295
ÆÞ¾îºñ½º,A263750,20190603,39540,39860,39240,39780,243090
ÆÞ¾îºñ½º,A263750,20190531,39300,39640,39000,39540,229980
ÆÞ¾îºñ½º,A263750,20190530,38600,39640,38460,39280,186765
ÆÞ¾îºñ½º,A263750,20190529,39680,39680,38140,39000,371300
ÆÞ¾îºñ½º,A263750,20190528,38240,39880,38240,39880,616760
ÆÞ¾îºñ½º,A263750,20190527,38260,38980,37200,38180,437950
ÆÞ¾îºñ½º,A263750,20190524,38600,39100,37840,38900,312950
ÆÞ¾îºñ½º,A263750,20190523,39040,39240,38380,38940,282865
ÆÞ¾îºñ½º,A263750,20190522,38280,39460,38120,39080,1032845
ÆÞ¾îºñ½º,A263750,20190521,35620,38020,35620,38000,877870
ÆÞ¾îºñ½º,A263750,20190520,36700,37160,35680,36120,507155
ÆÞ¾îºñ½º,A263750,20190517,36560,36860,36140,36480,468565
ÆÞ¾îºñ½º,A263750,20190516,36220,36800,36100,36460,267505
ÆÞ¾îºñ½º,A263750,20190515,35780,37020,35560,36500,516405
ÆÞ¾îºñ½º,A263750,20190514,35280,36160,35040,35620,502220
ÆÞ¾îºñ½º,A263750,20190513,34020,36340,34020,35800,986375
ÆÞ¾îºñ½º,A263750,20190510,33500,34380,33500,33940,476210
ÆÞ¾îºñ½º,A263750,20190509,34640,35100,33500,33560,383980
ÆÞ¾îºñ½º,A263750,20190508,33020,35100,33000,35100,673380
ÆÞ¾îºñ½º,A263750,20190507,33760,34060,33380,33460,293695
ÆÞ¾îºñ½º,A263750,20190503,34200,34720,33940,34000,195705
ÆÞ¾îºñ½º,A263750,20190502,34500,34840,34120,34200,247150
ÆÞ¾îºñ½º,A263750,20190430,34200,34900,34020,34860,385585
ÆÞ¾îºñ½º,A263750,20190429,34280,34700,33580,33980,304715
ÆÞ¾îºñ½º,A263750,20190426,33500,34060,33320,34000,314125
ÆÞ¾îºñ½º,A263750,20190425,34200,34380,33300,33520,466785
ÆÞ¾îºñ½º,A263750,20190424,34660,34740,34260,34300,299895
ÆÞ¾îºñ½º,A263750,20190423,35220,35300,33960,34520,504770
ÆÞ¾îºñ½º,A263750,20190422,35980,36360,35020,35060,346380
ÆÞ¾îºñ½º,A263750,20190419,36260,36520,35780,36020,248760
ÆÞ¾îºñ½º,A263750,20190418,37600,37660,35740,36360,528085
ÆÞ¾îºñ½º,A263750,20190417,36420,37520,36400,37480,391530
ÆÞ¾îºñ½º,A263750,20190416,37280,37340,36480,36720,313805
ÆÞ¾îºñ½º,A263750,20190415,37320,37440,36500,37340,1585440
ÆÞ¾îºñ½º,A263750,20190412,36780,37520,36740,37380,588960
ÆÞ¾îºñ½º,A263750,20190411,35880,36760,35500,36660,521455
ÆÞ¾îºñ½º,A263750,20190410,36400,36640,35880,36260,433545
ÆÞ¾îºñ½º,A263750,20190409,36400,36800,35820,36640,368635
ÆÞ¾îºñ½º,A263750,20190408,36580,36580,36180,36340,232905
ÆÞ¾îºñ½º,A263750,20190405,36240,36580,36000,36300,276470
ÆÞ¾îºñ½º,A263750,20190404,35620,36260,35500,36240,429180
ÆÞ¾îºñ½º,A263750,20190403,36520,36740,35020,35880,1928620
ÆÞ¾îºñ½º,A263750,20190402,33460,34460,33160,34140,535345
ÆÞ¾îºñ½º,A263750,20190401,33680,34380,33420,33440,407340
ÆÞ¾îºñ½º,A263750,20190329,33900,34240,33080,33600,1155040
ÆÞ¾îºñ½º,A263750,20190328,32020,37300,31240,34460,3019740
ÆÞ¾îºñ½º,A263750,20190327,32360,32380,31700,32140,273155
ÆÞ¾îºñ½º,A263750,20190326,31560,32380,31560,31980,400485
ÆÞ¾îºñ½º,A263750,20190325,32060,32340,31200,31560,533430
ÆÞ¾îºñ½º,A263750,20190322,32300,32700,31360,32460,831720
ÆÞ¾îºñ½º,A263750,20190321,33760,33760,31920,32440,1653285
ÆÞ¾îºñ½º,A263750,20190320,34300,34540,33500,34080,908285
ÆÞ¾îºñ½º,A263750,20190319,36000,36200,34600,34600,1139190
ÆÞ¾îºñ½º,A263750,20190318,37320,37720,36260,36780,620075
ÆÞ¾îºñ½º,A263750,20190315,36060,37060,35780,37060,607845
ÆÞ¾îºñ½º,A263750,20190314,37280,37280,35760,35980,720160
ÆÞ¾îºñ½º,A263750,20190313,36960,36960,35600,36900,713425
ÆÞ¾îºñ½º,A263750,20190312,37000,37560,36460,36820,914235
ÆÞ¾îºñ½º,A263750,20190311,35060,36460,35040,36460,1786365
ÆÞ¾îºñ½º,A263750,20190308,33860,34400,33580,34060,534250
ÆÞ¾îºñ½º,A263750,20190307,33560,35100,33560,33860,875890
ÆÞ¾îºñ½º,A263750,20190306,33940,34340,33320,33360,842775
ÆÞ¾îºñ½º,A263750,20190305,33800,34380,33560,33940,599215
ÆÞ¾îºñ½º,A263750,20190304,35200,35200,33400,33480,2498380
ÆÞ¾îºñ½º,A263750,20190228,37100,37100,35640,36020,1240675
ÆÞ¾îºñ½º,A263750,20190227,38780,38780,36840,37100,2012285
ÆÞ¾îºñ½º,A263750,20190226,38120,39200,37540,38840,816705
ÆÞ¾îºñ½º,A263750,20190225,38600,39960,37620,37940,1157500
ÆÞ¾îºñ½º,A263750,20190222,38060,38320,37280,37600,410660
ÆÞ¾îºñ½º,A263750,20190221,38040,38180,37220,37600,316065
ÆÞ¾îºñ½º,A263750,20190220,37760,38340,37720,38100,287215
ÆÞ¾îºñ½º,A263750,20190219,37700,38200,37500,37620,288210
ÆÞ¾îºñ½º,A263750,20190218,37960,38000,37080,37620,421740
ÆÞ¾îºñ½º,A263750,20190215,40580,40580,37800,37840,839650
ÆÞ¾îºñ½º,A263750,20190214,39400,40740,38540,40580,665745
ÆÞ¾îºñ½º,A263750,20190213,39200,40580,39200,40380,343155
ÆÞ¾îºñ½º,A263750,20190212,39700,40340,39180,39400,148540
ÆÞ¾îºñ½º,A263750,20190211,39600,40400,39000,40000,207165
ÆÞ¾îºñ½º,A263750,20190208,39300,39980,39220,39660,148360
ÆÞ¾îºñ½º,A263750,20190207,38000,40080,38000,39900,575665
ÆÞ¾îºñ½º,A263750,20190201,39040,39040,37020,37800,506620
ÆÞ¾îºñ½º,A263750,20190131,38860,39560,38460,38660,270615
ÆÞ¾îºñ½º,A263750,20190130,38740,39260,38560,38860,182560
ÆÞ¾îºñ½º,A263750,20190129,39320,39520,38600,39020,186340
ÆÞ¾îºñ½º,A263750,20190128,39600,40440,39000,39640,184550
ÆÞ¾îºñ½º,A263750,20190125,38400,40400,38340,40040,410540
ÆÞ¾îºñ½º,A263750,20190124,37640,38300,37440,38300,148245
ÆÞ¾îºñ½º,A263750,20190123,37460,38140,37220,37620,157455
ÆÞ¾îºñ½º,A263750,20190122,37020,38000,37020,37720,157105
ÆÞ¾îºñ½º,A263750,20190121,37540,37560,36640,37160,205245
ÆÞ¾îºñ½º,A263750,20190118,36300,37880,36300,37440,328780
ÆÞ¾îºñ½º,A263750,20190117,38000,38000,36200,36280,630895
ÆÞ¾îºñ½º,A263750,20190116,38380,38860,37980,38040,316840
ÆÞ¾îºñ½º,A263750,20190115,38100,38420,37020,38420,570130
ÆÞ¾îºñ½º,A263750,20190114,40660,40720,38600,39060,587630
ÆÞ¾îºñ½º,A263750,20190111,41500,41500,40320,40660,304235
ÆÞ¾îºñ½º,A263750,20190110,41720,42540,41040,41220,444480
ÆÞ¾îºñ½º,A263750,20190109,39960,42400,39960,42380,312420
ÆÞ¾îºñ½º,A263750,20190108,41060,41060,39800,39920,254015
ÆÞ¾îºñ½º,A263750,20190107,40220,41320,39600,41000,357240
ÆÞ¾îºñ½º,A263750,20190104,40680,41000,39320,39800,593170
ÆÞ¾îºñ½º,A263750,20190103,40700,42200,40420,40600,271380
ÆÞ¾îºñ½º,A263750,20190102,43560,43560,40640,40660,375760
ÆÞ¾îºñ½º,A263750,20181228,40380,41660,40100,41580,222240
ÆÞ¾îºñ½º,A263750,20181227,41680,41760,40200,40360,230420
ÆÞ¾îºñ½º,A263750,20181226,40820,41900,39900,40880,337970
ÆÞ¾îºñ½º,A263750,20181224,40700,42420,40200,41600,569800
ÆÞ¾îºñ½º,A263750,20181221,38000,40600,37340,40580,850855
ÆÞ¾îºñ½º,A263750,20181220,36600,38240,35860,38000,277025
ÆÞ¾îºñ½º,A263750,20181219,35820,37260,35780,37000,232615
ÆÞ¾îºñ½º,A263750,20181218,34980,36000,34700,35780,177995
ÆÞ¾îºñ½º,A263750,20181217,35800,36180,35100,35560,180725
ÆÞ¾îºñ½º,A263750,20181214,37000,37380,35380,36260,245510
ÆÞ¾îºñ½º,A263750,20181213,36420,37780,36260,37360,372000
ÆÞ¾îºñ½º,A263750,20181212,34900,36700,34900,36400,243665
ÆÞ¾îºñ½º,A263750,20181211,34760,35340,34520,34940,250795
ÆÞ¾îºñ½º,A263750,20181210,37220,37220,34320,34400,716765
ÆÞ¾îºñ½º,A263750,20181207,37880,38020,36400,37220,287670
ÆÞ¾îºñ½º,A263750,20181206,38200,39780,37960,38000,704010
ÆÞ¾îºñ½º,A263750,20181205,38000,38800,37540,37840,194530
ÆÞ¾îºñ½º,A263750,20181204,38500,39200,38040,38800,170290
ÆÞ¾îºñ½º,A263750,20181203,38600,39300,38080,38660,222370
ÆÞ¾îºñ½º,A263750,20181130,39400,39560,37620,38400,504675
ÆÞ¾îºñ½º,A263750,20181129,39940,39940,39060,39400,231655
ÆÞ¾îºñ½º,A263750,20181128,39200,39420,38640,39400,171115
ÆÞ¾îºñ½º,A263750,20181127,38680,39400,37840,39180,286215
ÆÞ¾îºñ½º,A263750,20181126,36580,38900,36580,38860,388055
ÆÞ¾îºñ½º,A263750,20181123,36720,37280,36500,36720,208410
ÆÞ¾îºñ½º,A263750,20181122,37000,37100,36260,36620,233180
ÆÞ¾îºñ½º,A263750,20181121,37460,37460,36840,36960,202545
ÆÞ¾îºñ½º,A263750,20181120,37000,37960,36780,37640,267245
ÆÞ¾îºñ½º,A263750,20181119,37380,37720,36620,37460,306540
ÆÞ¾îºñ½º,A263750,20181116,37960,38200,37100,37680,325220
ÆÞ¾îºñ½º,A263750,20181115,37480,37820,36660,37820,216560
ÆÞ¾îºñ½º,A263750,20181114,37000,37960,37000,37340,232915
ÆÞ¾îºñ½º,A263750,20181113,37240,37300,35260,36980,615145
ÆÞ¾îºñ½º,A263750,20181112,41300,41300,36780,37240,1039965
ÆÞ¾îºñ½º,A263750,20181109,43280,43700,41020,41500,904025
ÆÞ¾îºñ½º,A263750,20181108,39820,41140,39800,41000,450210
ÆÞ¾îºñ½º,A263750,20181107,40220,40560,39200,39400,330035
ÆÞ¾îºñ½º,A263750,20181106,40360,40400,39600,40320,161345
ÆÞ¾îºñ½º,A263750,20181105,40680,40980,39620,40020,319815
ÆÞ¾îºñ½º,A263750,20181102,40520,41340,40100,41300,316975
ÆÞ¾îºñ½º,A263750,20181101,40800,41500,40340,40420,219370
ÆÞ¾îºñ½º,A263750,20181031,41200,41400,40000,41120,226560
ÆÞ¾îºñ½º,A263750,20181030,42000,42000,40640,41260,195840
ÆÞ¾îºñ½º,A263750,20181029,42240,42700,41020,41520,242930
ÆÞ¾îºñ½º,A263750,20181026,43060,43340,41600,41800,178325
ÆÞ¾îºñ½º,A263750,20181025,42200,43560,40740,43560,306550
ÆÞ¾îºñ½º,A263750,20181024,44020,44160,43000,43000,254905
ÆÞ¾îºñ½º,A263750,20181023,43020,44000,42580,43520,217720
ÆÞ¾îºñ½º,A263750,20181022,41900,43140,41720,43000,142640
ÆÞ¾îºñ½º,A263750,20181019,40900,42700,40800,42600,162720
ÆÞ¾îºñ½º,A263750,20181018,41600,41620,40820,41400,136460
ÆÞ¾îºñ½º,A263750,20181017,41780,42380,41160,41680,77685
ÆÞ¾îºñ½º,A263750,20181016,40820,42260,40820,41380,119170
ÆÞ¾îºñ½º,A263750,20181015,41700,41700,40420,41100,148325
ÆÞ¾îºñ½º,A263750,20181012,39500,41520,39480,41340,234110
ÆÞ¾îºñ½º,A263750,20181011,41800,41800,39420,39480,447365
ÆÞ¾îºñ½º,A263750,20181010,44160,44160,41780,41820,284370
ÆÞ¾îºñ½º,A263750,20181008,43100,44240,42600,43900,248905
ÆÞ¾îºñ½º,A263750,20181005,42620,42900,41760,42580,182045
ÆÞ¾îºñ½º,A263750,20181004,42980,43100,41520,42600,245445
ÆÞ¾îºñ½º,A263750,20181002,42800,43560,42720,42800,291320
ÆÞ¾îºñ½º,A263750,20181001,42520,43060,42320,42800,265315
ÆÞ¾îºñ½º,A263750,20180928,43580,43760,42500,42760,385410
ÆÞ¾îºñ½º,A263750,20180927,44700,44700,43540,43560,435685
ÆÞ¾îºñ½º,A263750,20180921,44500,44680,43940,44680,211125
ÆÞ¾îºñ½º,A263750,20180920,43700,44780,43600,43820,474765
ÆÞ¾îºñ½º,A263750,20180919,44000,44500,43460,43860,257390
ÆÞ¾îºñ½º,A263750,20180918,44100,44400,43400,44240,499445
ÆÞ¾îºñ½º,A263750,20180917,44200,44800,44080,44400,379645
ÆÞ¾îºñ½º,A263750,20180914,45400,45480,43740,44100,1330065
ÆÞ¾îºñ½º,A263750,20180913,47740,47900,45920,46380,828380
ÆÞ¾îºñ½º,A263750,20180912,49200,49200,47000,47900,535260
ÆÞ¾îºñ½º,A263750,20180911,49500,49860,48720,49360,396785
ÆÞ¾îºñ½º,A263750,20180910,48920,49840,48220,49440,389985
ÆÞ¾îºñ½º,A263750,20180907,48600,48620,47260,48560,929040
ÆÞ¾îºñ½º,A263750,20180906,46580,46920,45400,46660,634675
ÆÞ¾îºñ½º,A263750,20180905,47260,47260,45940,46020,571565
ÆÞ¾îºñ½º,A263750,20180904,48020,48540,47000,47280,655935
ÆÞ¾îºñ½º,A263750,20180903,50000,50100,47260,48000,916055
ÆÞ¾îºñ½º,A263750,20180831,49720,51000,49360,51000,728015
ÆÞ¾îºñ½º,A263750,20180830,51100,51400,49340,50980,931125
ÆÞ¾îºñ½º,A263750,20180829,51400,51460,50020,51400,583580
ÆÞ¾îºñ½º,A263750,20180828,51400,51400,49680,50600,603995
ÆÞ¾îºñ½º,A263750,20180827,50300,50920,49680,50800,434530
ÆÞ¾îºñ½º,A263750,20180824,49000,49740,48540,49740,233190
ÆÞ¾îºñ½º,A263750,20180823,49000,50340,48860,49740,392430
ÆÞ¾îºñ½º,A263750,20180822,49160,49240,48320,49000,244100
ÆÞ¾îºñ½º,A263750,20180821,47540,48880,47220,48840,392270
ÆÞ¾îºñ½º,A263750,20180820,48700,49520,46880,47140,433260
ÆÞ¾îºñ½º,A263750,20180817,48000,48200,46900,48100,236960
ÆÞ¾îºñ½º,A263750,20180816,48340,48360,46700,47560,624240
ÆÞ¾îºñ½º,A263750,20180814,47760,49280,47400,49280,696390
ÆÞ¾îºñ½º,A263750,20180813,48580,49380,46860,47380,622335
ÆÞ¾îºñ½º,A263750,20180810,46840,48220,46720,47520,798755
ÆÞ¾îºñ½º,A263750,20180809,44900,45560,44580,45280,256810
ÆÞ¾îºñ½º,A263750,20180808,45100,45620,44240,44680,201550
ÆÞ¾îºñ½º,A263750,20180807,45400,45800,44400,45040,172815
ÆÞ¾îºñ½º,A263750,20180806,46640,46640,45000,45020,184510
ÆÞ¾îºñ½º,A263750,20180803,45300,46740,45220,46560,262235
ÆÞ¾îºñ½º,A263750,20180802,44080,46100,44000,45680,405560
ÆÞ¾îºñ½º,A263750,20180801,43900,44000,43080,43900,229695
ÆÞ¾îºñ½º,A263750,20180731,43400,43840,43340,43800,126605
ÆÞ¾îºñ½º,A263750,20180730,44940,45360,43800,44180,144430
ÆÞ¾îºñ½º,A263750,20180727,44600,44960,44180,44940,163460
ÆÞ¾îºñ½º,A263750,20180726,44660,44980,43840,44580,198265
ÆÞ¾îºñ½º,A263750,20180725,46200,46900,43840,44220,365325
ÆÞ¾îºñ½º,A263750,20180724,46660,46820,45700,46160,257895
ÆÞ¾îºñ½º,A263750,20180723,47120,47900,45300,45700,438760
ÆÞ¾îºñ½º,A263750,20180720,46220,47300,45700,46920,233060
ÆÞ¾îºñ½º,A263750,20180719,46400,47340,46040,46540,435145
ÆÞ¾îºñ½º,A263750,20180718,45400,46580,45080,45700,188995
ÆÞ¾îºñ½º,A263750,20180717,46340,46600,45400,45740,171305
ÆÞ¾îºñ½º,A263750,20180716,47580,47580,46040,46200,208220
ÆÞ¾îºñ½º,A263750,20180713,46800,47900,46440,46800,332570
ÆÞ¾îºñ½º,A263750,20180712,43900,46980,43300,46660,841535
ÆÞ¾îºñ½º,A263750,20180711,43880,44300,43020,43760,237820
ÆÞ¾îºñ½º,A263750,20180710,43680,44360,43540,44300,324725
ÆÞ¾îºñ½º,A263750,20180709,41920,43360,41520,43360,292515
ÆÞ¾îºñ½º,A263750,20180706,41040,42040,40600,41920,303590
ÆÞ¾îºñ½º,A263750,20180705,42960,42960,40740,41400,513690
ÆÞ¾îºñ½º,A263750,20180704,43120,43720,41540,43160,517645
ÆÞ¾îºñ½º,A263750,20180703,44600,45600,43320,43800,282115
ÆÞ¾îºñ½º,A263750,20180702,45380,46000,44020,44020,281430
ÆÞ¾îºñ½º,A263750,20180629,43420,45100,42980,45000,351300
ÆÞ¾îºñ½º,A263750,20180628,42520,43600,42400,42980,220300
ÆÞ¾îºñ½º,A263750,20180627,43580,44160,43460,43700,197585
ÆÞ¾îºñ½º,A263750,20180626,43800,44160,42500,43400,324705
ÆÞ¾îºñ½º,A263750,20180625,45700,45800,44500,44580,250735
ÆÞ¾îºñ½º,A263750,20180622,43580,45600,43100,45520,497890
ÆÞ¾îºñ½º,A263750,20180621,43420,44180,43200,43240,222365
ÆÞ¾îºñ½º,A263750,20180620,43000,43900,41660,43580,342590
ÆÞ¾îºñ½º,A263750,20180619,42960,44400,42840,43000,421530
ÆÞ¾îºñ½º,A263750,20180618,43780,44300,41980,42960,410215
ÆÞ¾îºñ½º,A263750,20180615,43320,44600,42700,43900,675630
ÆÞ¾îºñ½º,A263750,20180614,40120,43780,40120,43320,1359260
ÆÞ¾îºñ½º,A263750,20180612,39400,40560,39400,40500,533595
ÆÞ¾îºñ½º,A263750,20180611,41000,41600,39540,39940,1019330
ÆÞ¾îºñ½º,A263750,20180608,42940,43140,42220,42620,397760
ÆÞ¾îºñ½º,A263750,20180607,41000,42960,40220,42960,927825
ÆÞ¾îºñ½º,A263750,20180605,42740,42940,40780,41000,732335
ÆÞ¾îºñ½º,A263750,20180604,42800,43480,42600,42900,503430
ÆÞ¾îºñ½º,A263750,20180601,44520,44600,42540,42680,973725
ÆÞ¾îºñ½º,A263750,20180531,46460,46600,44720,44720,3299035
ÆÞ¾îºñ½º,A263750,20180530,45400,45700,44640,45700,576570
ÆÞ¾îºñ½º,A263750,20180529,46520,46800,45700,45700,505440
ÆÞ¾îºñ½º,A263750,20180528,47360,47360,46020,46480,393785
ÆÞ¾îºñ½º,A263750,20180525,47200,47960,46440,47800,437815
ÆÞ¾îºñ½º,A263750,20180524,47480,47960,47200,47320,376265
ÆÞ¾îºñ½º,A263750,20180523,47000,47640,46800,47480,410515
ÆÞ¾îºñ½º,A263750,20180521,47840,48420,46800,46800,402520
ÆÞ¾îºñ½º,A263750,20180518,47580,48180,47400,48000,355425
ÆÞ¾îºñ½º,A263750,20180517,47400,47800,46480,47320,467390
ÆÞ¾îºñ½º,A263750,20180516,47420,47900,46380,47420,507385
ÆÞ¾îºñ½º,A263750,20180515,46380,47620,45360,47600,1039040
ÆÞ¾îºñ½º,A263750,20180514,45800,45960,43000,45180,1407675
ÆÞ¾îºñ½º,A263750,20180511,48480,50180,45580,46000,2095535
ÆÞ¾îºñ½º,A263750,20180510,48520,50280,47580,50280,482200
ÆÞ¾îºñ½º,A263750,20180509,48100,48620,47020,48620,390500
ÆÞ¾îºñ½º,A263750,20180508,50200,50580,47700,47820,731950
ÆÞ¾îºñ½º,A263750,20180504,51100,51800,50500,50720,264395
ÆÞ¾îºñ½º,A263750,20180503,50760,51700,49900,51400,314935
ÆÞ¾îºñ½º,A263750,20180502,51600,52280,50760,50760,368410
ÆÞ¾îºñ½º,A263750,20180430,51880,52340,50600,52280,361760
ÆÞ¾îºñ½º,A263750,20180427,51120,52000,50860,51460,298455
ÆÞ¾îºñ½º,A263750,20180426,51340,52080,50520,51100,329340
ÆÞ¾îºñ½º,A263750,20180425,50800,51600,50120,51300,497985
ÆÞ¾îºñ½º,A263750,20180424,52580,54120,51720,51720,591075
ÆÞ¾îºñ½º,A263750,20180423,51560,53460,50900,52500,687335
ÆÞ¾îºñ½º,A263750,20180420,50000,51440,49500,51200,472835
ÆÞ¾îºñ½º,A263750,20180419,51040,51700,49480,49800,489640
ÆÞ¾îºñ½º,A263750,20180418,49780,50740,49300,50500,556930
ÆÞ¾îºñ½º,A263750,20180417,50400,50880,49000,49200,563165
ÆÞ¾îºñ½º,A263750,20180416,51800,52140,49820,50500,825040
ÆÞ¾îºñ½º,A263750,20180413,50980,52940,50820,52200,534525
ÆÞ¾îºñ½º,A263750,20180412,51800,52600,50820,51360,636195
ÆÞ¾îºñ½º,A263750,20180411,49300,52200,49300,51920,1241585
ÆÞ¾îºñ½º,A263750,20180410,49780,50120,48320,48740,519035
ÆÞ¾îºñ½º,A263750,20180409,50140,51140,48740,50200,867850
ÆÞ¾îºñ½º,A263750,20180406,50620,50620,48040,49580,702440
ÆÞ¾îºñ½º,A263750,20180405,48960,51200,48960,50620,1051675
ÆÞ¾îºñ½º,A263750,20180404,48800,50160,48660,48800,966980
ÆÞ¾îºñ½º,A263750,20180403,47400,49100,47140,48500,701885
ÆÞ¾îºñ½º,A263750,20180402,46640,49240,46260,48160,1303665
ÆÞ¾îºñ½º,A263750,20180330,43220,45480,42800,45340,917800
ÆÞ¾îºñ½º,A263750,20180329,43240,43500,42260,43180,379965
ÆÞ¾îºñ½º,A263750,20180328,43440,43480,42420,43000,417955
ÆÞ¾îºñ½º,A263750,20180327,45360,45360,43980,43980,573560
ÆÞ¾îºñ½º,A263750,20180326,41600,44220,40920,44180,883115
ÆÞ¾îºñ½º,A263750,20180323,42280,42940,41600,41600,572880
ÆÞ¾îºñ½º,A263750,20180322,44280,44800,43400,43580,551080
ÆÞ¾îºñ½º,A263750,20180321,44640,45460,44200,44320,712630
ÆÞ¾îºñ½º,A263750,20180320,44200,45560,43860,44600,743235
ÆÞ¾îºñ½º,A263750,20180319,47400,47400,44420,44580,1587980
ÆÞ¾îºñ½º,A263750,20180316,47620,48920,47160,47600,1205905
ÆÞ¾îºñ½º,A263750,20180315,47960,48960,46820,47840,931435
ÆÞ¾îºñ½º,A263750,20180314,46340,48720,44900,47980,2527275
ÆÞ¾îºñ½º,A263750,20180313,48720,48800,46780,47000,1307615
ÆÞ¾îºñ½º,A263750,20180312,49620,50660,48600,49220,837800
ÆÞ¾îºñ½º,A263750,20180309,47560,49840,46720,48620,1290175
ÆÞ¾îºñ½º,A263750,20180308,46000,47900,45360,46820,1173150
ÆÞ¾îºñ½º,A263750,20180307,48980,49920,46500,46800,2105125
ÆÞ¾îºñ½º,A263750,20180306,53260,53360,47680,48340,2866850
ÆÞ¾îºñ½º,A263750,20180305,56200,57420,52400,52460,2976975
ÆÞ¾îºñ½º,A263750,20180302,49800,57060,48480,56840,5251510
ÆÞ¾îºñ½º,A263750,20180228,49560,51180,46920,48480,1669465
ÆÞ¾îºñ½º,A263750,20180227,48200,50380,47320,49560,1168320
ÆÞ¾îºñ½º,A263750,20180226,49300,49560,46620,47360,771255
ÆÞ¾îºñ½º,A263750,20180223,48760,49320,48280,48720,402030
ÆÞ¾îºñ½º,A263750,20180222,48740,49060,47900,48320,329305
ÆÞ¾îºñ½º,A263750,20180221,48960,49200,47380,48740,579255
ÆÞ¾îºñ½º,A263750,20180220,50700,50840,48580,48580,725285
ÆÞ¾îºñ½º,A263750,20180219,51260,51800,50400,51000,478915
ÆÞ¾îºñ½º,A263750,20180214,49200,50360,48100,50200,836270
ÆÞ¾îºñ½º,A263750,20180213,47180,49980,47160,48000,801455
ÆÞ¾îºñ½º,A263750,20180212,51000,51000,47980,48960,947910
ÆÞ¾îºñ½º,A263750,20180209,43960,48880,43600,46920,714430
ÆÞ¾îºñ½º,A263750,20180208,44760,47600,43700,46260,805555
ÆÞ¾îºñ½º,A263750,20180207,48400,49100,44000,44700,678175
ÆÞ¾îºñ½º,A263750,20180206,42200,47400,41000,46800,1774085
ÆÞ¾îºñ½º,A263750,20180205,50140,50600,45220,46000,1258150
ÆÞ¾îºñ½º,A263750,20180202,50340,51300,49420,51200,542920
ÆÞ¾îºñ½º,A263750,20180201,50940,51600,49560,50340,502705
ÆÞ¾îºñ½º,A263750,20180131,50000,51200,48120,50240,1096645
ÆÞ¾îºñ½º,A263750,20180130,51200,51840,50440,50880,603785
ÆÞ¾îºñ½º,A263750,20180129,53460,53660,51380,51700,952640
ÆÞ¾îºñ½º,A263750,20180126,51120,53980,51000,53920,925560
ÆÞ¾îºñ½º,A263750,20180125,50460,52040,49920,50420,799315
ÆÞ¾îºñ½º,A263750,20180124,51040,51380,50380,50660,375635
ÆÞ¾îºñ½º,A263750,20180123,51000,51660,50100,51040,550270
ÆÞ¾îºñ½º,A263750,20180122,52200,52240,50320,50580,498590
ÆÞ¾îºñ½º,A263750,20180119,53960,53960,50820,51760,453345
ÆÞ¾îºñ½º,A263750,20180118,53600,53880,51900,53440,557560
ÆÞ¾îºñ½º,A263750,20180117,53400,54400,52040,53020,716695
ÆÞ¾îºñ½º,A263750,20180116,49020,53580,49000,52580,1055015
ÆÞ¾îºñ½º,A263750,20180115,50540,50540,49220,49660,757025
ÆÞ¾îºñ½º,A263750,20180112,50960,51280,48420,50540,886560
ÆÞ¾îºñ½º,A263750,20180111,46640,50160,45980,49980,1274180
ÆÞ¾îºñ½º,A263750,20180110,45600,48180,45160,48180,1274355
ÆÞ¾îºñ½º,A263750,20180109,46980,47500,44620,45000,1135860
ÆÞ¾îºñ½º,A263750,20180108,48200,48760,46360,46760,790385
ÆÞ¾îºñ½º,A263750,20180105,47300,49120,45160,47840,1143470
